1250, -30.958948 0. 81.914062 -45.11116;
1260, -28.311937 0. 85.396927 -38.322926;
1270, -25.621866 0. 93.358711 -24.192608;
1280, -22.352329 0. 84.875488 -34.237167;
1290, -22.244448 0. 85.276253 -49.985634;
1300, -23.765238 0. 91.513901 -29.275724;
1310, -23.326637 0. 85.905693 -42.991947;
1320, -23.442934 0. 84.181259 -45.468895;
1330, -23.79084 0. 90.174957 -33.419632;
1340, -24.297972 0. 89.02832 -31.458042;
1350, -24.594763 58.907547 89.979202 -32.427441;
1360, -24.590054 58.864235 94.806335 -22.714539;
1370, -20.551443 0. 92.866158 -29.498636;
1380, -18.603004 0. 89.448944 -31.741072;
1390, -18.38983 0. 81.962257 -42.422127;
1400, -19.053917 0. 86.311485 -40.164032;
1410, -19.430527 0. 89.746033 -33.045033;
1420, -20.11171 0. 87.546242 -35.922905;
1430, -20.722754 0. 81.410286 -53.371044;
1440, -21.95134 45.387108 80.66011 -47.410088;
1450, -24.195335 64.177849 85.820984 -36.341438;
1460, -25.845903 64.191734 86.555283 -34.805683;
1470, -25.559742 0. 83.880684 -44.7206;
1480, -24.854296 0. 80.58316 -59.279259;
1490, -25.391882 0. 81.547424 -55.982708;
1500, -27.608961 0. 82.477959 -39.627079;
1510, -28.509951 0. 84.641167 -38.716812;
1520, -28.704863 0. 82.391151 -50.487461;
1530, -29.068186 0. 84.352394 -44.599701;
1540, -29.49864 0. 86.569466 -44.969471;
1550, -29.611494 0. 80.5093 -52.230446;
1560, -28.221975 0. 82.266014 -44.71965;
1570, -27.678995 0. 85.589043 -36.466541;
1580, -28.100634 0. 85.22654 -35.533554;
1590, -29.400166 0. 82.155334 -46.737087;
1600, -28.492907 0. 80.937897 -50.988899;
1610, -28.404633 0. 87.413292 -39.286869;
1620, -25.172607 0. 90.094627 -33.026455;
1630, -21.627718 0. 89.147598 -40.579021;
1640, -20.820299 0. 93.938065 -27.913565;
1650, -20.819855 0. 89.675781 -39.505947;
1660, -21.099113 0. 91.597153 -32.760284;
1670, -21.315086 0. 95.300179 -25.76067;
1680, -21.709917 0. 89.803764 -41.765831;
1690, -21.728064 0. 93.491394 -29.441143;
1700, -21.695507 58.86644 92.892113 -38.956253;
1710, -21.626944 58.856831 95.196411 -29.798828;
1720, -21.476393 0. 90.79908 -39.547447;
1730, -20.148947 0. 91.579102 -33.888988;
1740, -19.770264 0. 90.265518 -40.328789;
1750, -21.086634 0. 92.521614 -27.363049;
1760, -25.34132 0. 83.079857 -49.251755;
1770, -28.192968 0. 86.226189 -37.1637;
1780, -28.160004 0. 86.642021 -38.384308;
1790, -28.290375 0. 80.016624 -51.956066;
1800, -30.511955 0. 81.339813 -45.087582;
1810, -32.409576 0. 82.664719 -43.132812;
1820, -35.260567 0. 82.925659 -46.319862;
1830, -37.838516 0. 86.20414 -43.589325;
1840, -37.773983 45.2971 90.563225 -33.417606;
1850, -37.372643 0. 89.634529 -35.494595;
1860, -37.109947 64.084 90.290253 -32.519573;
1870, -37.586964 64.129242 88.29953 -38.799934;
1880, -38.446617 0. 87.088066 -38.827942;
1890, -38.894588 0. 87.325127 -41.248573;
1900, -38.753983 0. 90.887062 -33.670712;
1910, -36.601837 0. 89.63208 -32.460812;
1920, -34.387161 63.680462 86.634491 -45.623245;
1930, -33.121105 0. 88.743309 -33.745403;
1940, -32.049843 0. 79.847748 -48.696941;
1950, -30.680168 0. 84.17569 -40.22271;
1960, -30.136286 0. 88.982796 -32.88295;
1970, -30.124033 0. 80.222412 -53.823311;
1980, -30.549664 0. 83.285873 -41.511459;
1990, -32.180161 0. 85.224266 -37.39032;
2000, -34.939732 0. 82.754608 -46.691757;
2010, -26.541767 0. 77.583496 -55.931553;
2020, -24.437277 0. 85.780708 -37.215168;
2030, -22.881161 0. 87.921791 -31.863865;
2040, -23.045534 0. 79.014145 -58.441391;
2050, -25.913261 0. 85.732475 -33.973141;
2060, -28.619349 0. 85.512047 -35.187309;
2070, -30.545719 0. 79.588608 -51.134621;
2080, -33.815063 0. 83.979721 -34.626949;
2090, -31.071125 63.13308 85.226128 -36.001072;
2100, -30.334316 63.033604 78.993202 -46.647728;
2110, -30.468082 63.103844 74.380295 -63.335224;
2120, -31.366364 63.141922 82.448624 -39.388374;
2130, -31.926445 63.184155 86.687881 -35.260456;
2140, -32.289886 63.177032 80.264832 -46.722;
2150, -33.114231 63.148426 80.560982 -47.661133;
2160, -33.793072 63.211048 85.505905 -36.348713;
2170, -34.223263 63.131203 86.915779 -35.802742;
2180, -34.882332 63.043274 84.031448 -45.00943;
2190, -35.050945 0. 82.403214 -47.871799;
2200, -34.516903 0. 91.251106 -26.753677;
2210, -35.127033 0. 91.980545 -29.215855;
2220, -36.589508 0. 87.72049 -39.238827;
2230, -37.253143 0. 92.386086 -33.829041;
2240, -37.269005 0. 94.221809 -29.058739;
2250, -37.306496 0. 89.352203 -38.002655;
2260, -38.14328 0. 96.542938 -27.962332;
2270, -38.481869 0. 94.715256 -30.756834;
2280, -38.66169 0. 87.94413 -38.398125;
2290, -37.259335 0. 87.659607 -40.360455;
2300, -36.953693 0. 88.182945 -40.651367;
2310, -32.042908 0. 89.233871 -31.002514;
2320, -30.724085 0. 85.682968 -37.322582;
2330, -30.837612 0. 80.939522 -52.042938;
2340, -32.187027 0. 88.289619 -32.703156;
2350, -30.729919 0. 92.091721 -29.274614;
2360, -30.33478 0. 86.643341 -43.370594;
2370, -30.852097 0. 87.638618 -40.355312;
2380, -32.13768 0. 85.561516 -42.237804;
2390, -32.93652 0. 88.442719 -39.467907;
2400, -33.006229 0. 87.653351 -36.69244;
