1170, -52.046375 53.079063 75.095551 -55.37775;
1180, -52.2696 0. 72.289726 -61.45853;
1190, -52.546936 53.091129 82.554062 -35.413036;
1200, -52.797112 0. 82.8451 -36.437607;
1210, -53.191353 53.082996 74.134941 -50.532516;
1220, -53.345318 53.069397 79.423882 -41.014137;
1230, -53.415661 53.086773 75.310005 -46.361748;
1240, -53.571686 53.087925 81.864677 -38.502842;
1250, -53.810936 53.092728 70.10405 -66.753571;
1260, -53.988228 53.085331 85.269661 -29.840906;
1270, -54.132984 53.090137 82.509811 -34.963116;
1280, -54.404602 0. 74.576942 -49.083561;
1290, -54.453259 53.088558 69.511871 -69.727715;
1300, -54.674931 53.070904 84.352509 -31.519012;
1310, -55.013695 53.078323 78.995468 -40.679863;
1320, -55.157276 53.064705 72.042259 -57.201889;
1330, -55.217789 53.097 76.180458 -46.022778;
1340, -55.44215 53.090828 76.82946 -44.889084;
1350, -55.852039 53.085213 79.82328 -40.217705;
1360, -56.081966 53.079163 74.106201 -49.579823;
1370, -56.40078 0. 83.410713 -34.242191;
1380, -56.713375 53.073227 75.118477 -44.978378;
1390, -56.717625 53.092663 76.921982 -47.226063;
1400, -56.955566 53.09613 71.933792 -59.799229;
1410, -57.283424 53.070896 85.967567 -30.360823;
1420, -57.518551 53.07795 80.852798 -37.313961;
1430, -57.530106 53.057667 73.829956 -55.156265;
1440, -57.716038 0. 74.003662 -50.466667;
1450, -57.928493 53.070908 82.764893 -34.474361;
1460, -57.955139 53.093506 82.969116 -35.804867;
1470, -58.163441 53.076359 74.694504 -45.980892;
1480, -58.206047 53.062405 80.04261 -38.644314;
1490, -58.152634 53.069359 72.564186 -53.63131;
1500, -58.270748 53.082951 76.048225 -48.971428;
1510, -58.654705 53.081844 71.607048 -58.344734;
1520, -58.862583 53.080738 84.243759 -33.168938;
1530, -58.845348 53.087566 78.854424 -39.410141;
1540, -59.032017 53.073574 76.34832 -46.587082;
1550, -59.112087 53.078239 70.895538 -62.089344;
1560, -59.23502 53.080318 83.348633 -33.660107;
1570, -59.550003 0. 80.430519 -38.268227;
1580, -59.90427 0. 80.110535 -36.491207;
1590, -59.905533 53.077892 73.275047 -49.149261;
1600, -59.888943 53.099945 78.584869 -41.107868;
1610, -60.303558 0. 76.027702 -45.757759;
1620, -60.475655 53.071224 78.152992 -39.262722;
1630, -60.560081 53.086422 86.584 -29.818705;
1640, -60.79702 0. 71.473297 -61.136341;
