222510, -53.203743 0. 69.455185 -42.19133;
222520, -45.333481 0. 77.309387 -35.811275;
222530, -49.358482 0. 70.65107 -41.650688;
222540, -57.867321 0. 57.721596 -48.742523;
222550, -61.657852 0. 68.494881 -41.759041;
222560, -63.76461 0. 75.705238 -38.603989;
222570, -63.805756 0. 75.838936 -37.955215;
222580, -55.98473 0. 71.208336 -37.758739;
222590, -48.652264 0. 75.017395 -37.313545;
222600, -54.931671 0. 70.836739 -40.316517;
222610, -61.537807 0. 63.830673 -40.609516;
222620, -34.038235 0. 87.389839 -28.502926;
222630, -32.944962 0. 82.830933 -33.813751;
222640, -33.953556 0. 79.000458 -35.289368;
222650, -39.332451 0. 74.952454 -40.512886;
222660, -42.526306 0. 73.105545 -41.350914;
222670, -44.43782 0. 77.156296 -35.263069;
222680, -29.384632 0. 105.499878 -18.456717;
222690, -26.02512 109.3405 99.605804 -28.28516;
222700, -26.333616 0. 92.904747 -30.756927;
222710, -31.764608 0. 78.31884 -40.245346;
222720, -41.943893 0. 59.687077 -56.404278;
222730, -45.252106 0. 70.424355 -39.851383;
222740, -52.430031 0. 58.096661 -55.27018;
222750, -43.598095 0. 76.740158 -36.881897;
222760, -44.460083 0. 72.075287 -40.794048;
222770, -30.771973 0. 81.061317 -34.418137;
222780, -29.202185 0. 81.92524 -34.00436;
222790, -30.088804 0. 74.962868 -40.315491;
222800, -36.353477 0. 53.256329 -73.597603;
222810, -47.669273 0. 75.563553 -33.609947;
222820, -49.595116 0. 76.463303 -36.34885;
222830, -42.236504 0. 67.645485 -48.563385;
222840, -41.224258 0. 75.429733 -36.891197;
222850, -42.778305 0. 68.119461 -44.766468;
222860, -49.469208 0. 62.135933 -47.60331;
222870, -54.807487 0. 71.176964 -41.118412;
222880, -50.476711 0. 75.138199 -38.255398;
222890, -48.868473 0. 69.163406 -43.64267;
222900, -51.164093 0. 70.021988 -41.952843;
222910, -38.105083 0. 68.160217 -41.854031;
222920, -37.682873 0. 59.430462 -59.985767;
222930, -31.822304 0. 82.24646 -33.869442;
222940, -29.603968 0. 79.681725 -37.273727;
222950, -30.498386 0. 76.901749 -39.480709;
222960, -36.226719 0. 77.768013 -36.350983;
222970, -40.614754 0. 72.675224 -37.822029;
222980, -45.555859 0. 61.075176 -49.87785;
222990, -39.447815 0. 71.408554 -40.862881;
223000, -39.951138 0. 57.893265 -57.995655;
223010, -42.124344 0. 68.050323 -40.042553;
223020, -47.378208 0. 72.499947 -39.607639;
223030, -46.606297 0. 69.721687 -42.725464;
223040, -50.25848 0. 74.302277 -36.346592;
223050, -30.368916 0. 77.90451 -40.370766;
223060, -28.434778 0. 75.743378 -47.897511;
223070, -28.667833 0. 71.508781 -52.013992;
223080, -33.966839 0. 77.851219 -36.173409;
223090, -44.537838 0. 76.211136 -39.586376;
223100, -44.186306 0. 79.806366 -34.442493;
223110, -43.848045 0. 77.620201 -37.53936;
223120, -44.360649 0. 65.945419 -69.306999;
223130, -44.581608 0. 81.509308 -34.775784;
223140, -44.48 0. 73.332901 -59.77343;
223150, -45.415348 0. 81.824829 -34.807125;
223160, -47.305096 0. 63.151966 -53.220036;
223170, -40.326309 0. 68.554665 -46.943508;
223180, -41.151161 0. 65.275963 -41.096798;
223190, -44.077511 0. 71.820602 -39.408421;
223200, -52.939316 0. 49.226192 -65.551308;
223210, -55.447433 0. 63.73576 -47.711842;
223220, -52.727097 0. 71.349312 -41.060753;
223230, -37.101864 0. 83.93541 -30.698416;
223240, -37.761505 0. 76.663612 -34.716503;
223250, -37.842072 0. 73.314133 -38.846825;
223260, -40.093025 0. 72.505623 -40.849319;
223270, -46.531116 0. 68.731041 -42.692417;
223280, -53.391239 0. 73.319824 -36.535252;
223290, -57.931419 0. 50.765739 -58.750092;
223300, -41.534172 0. 74.477249 -39.311047;
223310, -47.769253 0. 62.84573 -48.806377;
223320, -49.625835 0. 66.286407 -40.615665;
223330, -52.864494 0. 76.742226 -34.157066;
223340, -46.178974 0. 77.191833 -36.452518;
223350, -38.866753 0. 65.223557 -49.134964;
223360, -37.864685 0. 67.512764 -45.062653;
223370, -37.615135 0. 72.209892 -41.332142;
223380, -39.780022 0. 67.038643 -45.0989;
223390, -45.599754 0. 71.173813 -40.47234;
223400, -44.379929 0. 75.00544 -37.143711;
223410, -50.703339 0. 73.980995 -35.109276;
223420, -52.947769 0. 60.882751 -50.878036;
223430, -53.47908 0. 68.714119 -43.740295;
223440, -55.79792 0. 73.327812 -38.605404;
223450, -57.272469 0. 72.575363 -36.973;
223460, -59.321705 0. 67.458733 -48.020412;
223470, -61.325138 0. 69.131111 -48.399353;
223480, -61.232494 0. 82.407211 -32.577896;
223490, -62.597927 0. 75.538216 -42.899689;
223500, -62.260193 0. 79.232689 -37.63715;
223510, -62.27306 0. 80.217293 -42.35714;
223520, -63.63258 0. 79.250969 -41.488693;
223530, -64.654572 0. 85.241631 -35.559368;
223540, -58.039082 0. 101.755531 -18.955673;
223550, -52.477718 0. 86.770645 -29.506382;
223560, -52.836582 0. 75.299835 -40.176212;
223570, -53.578819 0. 72.242203 -41.394093;
223580, -43.436905 0. 75.094955 -32.993214;
223590, -36.60754 0. 86.271271 -28.590275;
223600, -34.493988 0. 80.886803 -35.042122;
223610, -35.605469 0. 75.400024 -36.969555;
223620, -41.69788 0. 68.178482 -46.034393;
223630, -44.607807 0. 70.770622 -43.023327;
223640, -45.095112 0. 75.529831 -38.21545;
223650, -46.168938 0. 71.19265 -42.596493;
223660, -47.560009 0. 77.03627 -41.10252;
223670, -47.487907 0. 75.199005 -43.818249;
223680, -47.803844 0. 81.338104 -33.228634;
223690, -46.136662 0. 82.359596 -31.506086;
223700, -42.325066 0. 55.370449 -66.723763;
223710, -42.241764 0. 75.902084 -36.04752;
223720, -46.274532 0. 66.421333 -45.836952;
223730, -50.677475 0. 52.134296 -59.086536;
223740, -39.030575 0. 84.538383 -26.173952;
223750, -34.769741 0. 71.187752 -46.977592;
223760, -34.77293 0. 73.516151 -38.107059;
223770, -38.056961 0. 68.762909 -37.454185;
223780, -46.721775 0. 71.616966 -40.629204;
223790, -45.377075 0. 72.63073 -40.263607;
223800, -48.799812 0. 70.484352 -42.03054;
223810, -50.539421 0. 72.750534 -36.180103;
223820, -53.955368 0. 65.614632 -44.499664;
223830, -56.344875 0. 69.424751 -42.998844;
223840, -58.015472 0. 75.665344 -38.269573;
223850, -31.402983 0. 107.507454 -16.401012;
223860, -30.32259 0. 103.545387 -24.133751;
223870, -31.275444 0. 91.254486 -32.787582;
223880, -37.436859 0. 71.916 -42.778854;
223890, -41.188774 0. 73.798286 -40.231071;
223900, -42.847511 0. 65.397598 -43.418575;
223910, -43.733845 0. 58.419254 -53.105892;
223920, -30.147276 0. 78.363503 -36.857437;
223930, -29.886406 0. 77.191048 -38.325294;
223940, -31.938496 0. 67.514259 -47.746281;
223950, -40.218838 0. 71.655823 -43.148758;
223960, -47.024429 0. 77.345032 -37.6576;
223970, -48.709072 0. 77.696297 -36.854614;
223980, -52.815796 0. 67.211105 -54.435326;
223990, -36.124485 0. 103.322533 -25.613068;
224000, -35.171963 0. 97.90892 -28.339115;
224010, -36.251087 0. 84.490425 -34.912861;
224020, -43.172703 0. 77.017395 -37.808159;
224030, -47.406322 0. 74.195442 -39.038189;
224040, -50.848854 0. 72.63765 -39.594418;
224050, -47.33226 0. 76.369362 -36.30315;
224060, -48.615128 0. 76.327301 -36.525658;
224070, -44.180965 0. 73.520027 -39.911774;
224080, -49.728172 0. 70.433861 -41.374363;
224090, -55.321064 0. 73.725655 -36.436306;
224100, -41.948681 0. 56.0047 -64.532555;
224110, -41.071392 0. 65.023445 -49.775517;
224120, -41.691872 0. 72.709908 -40.065651;
224130, -31.443106 0. 92.132477 -24.837963;
224140, -27.77825 79.318924 89.500763 -30.748943;
224150, -28.229494 0. 86.164635 -35.158302;
224160, -33.248615 0. 80.187317 -44.352684;
224170, -36.592796 0. 79.373276 -44.877865;
224180, -36.707657 63.929653 84.368546 -34.755592;
224190, -37.292 0. 79.937416 -38.067726;
224200, -40.856083 0. 67.629509 -48.43557;
224210, -47.715126 0. 73.597488 -41.022739;
224220, -52.2938 0. 60.610252 -48.35672;
224230, -40.28896 0. 72.50518 -48.005501;
224240, -37.669479 0. 78.528084 -36.527508;
224250, -38.297478 0. 70.042732 -45.681725;
224260, -43.103271 0. 73.58036 -39.080399;
224270, -49.987221 0. 81.062477 -32.757492;
224280, -50.891052 0. 77.803665 -35.929234;
224290, -52.789959 0. 74.90667 -38.920597;
224300, -53.79398 0. 71.631607 -44.624367;
224310, -54.980907 0. 78.282143 -34.251221;
224320, -56.051262 0. 80.718864 -33.253441;
224330, -56.984344 0. 79.49189 -35.058056;
224340, -57.867531 0. 80.224167 -39.588173;
224350, -58.294983 0. 89.584145 -27.175074;
224360, -39.353455 0. 114.645897 -14.857303;
224370, -28.883121 0. 111.843628 -13.937732;
224380, -26.789398 0. 96.426094 -23.86396;
224390, -27.3316 0. 84.950714 -32.580276;
224400, -32.201733 0. 75.729736 -39.915695;
224410, -41.43235 0. 69.07653 -44.539074;
224420, -46.047512 0. 69.240318 -38.311916;
224430, -33.297611 0. 79.065193 -36.540295;
224440, -32.218307 0. 74.745445 -40.859703;
224450, -31.806871 0. 92.904892 -22.462353;
224460, -28.328022 0. 93.648193 -33.195023;
224470, -28.077473 76.234154 89.125198 -33.562004;
224480, -29.898588 0. 79.871307 -50.592419;
224490, -35.7953 0. 85.002884 -32.398834;
224500, -37.784988 0. 83.042099 -47.030331;
224510, -38.604965 0. 81.595238 -53.327038;
224520, -39.569134 0. 82.953003 -47.813206;
224530, -40.700012 86.08049 92.803024 -37.958298;
224540, -41.301689 97.926529 92.837654 -30.485193;
224550, -41.080566 97.61618 94.277161 -37.310921;
224560, -41.202984 97.542488 93.67099 -36.223057;
224570, -40.866158 97.501244 94.430801 -35.470009;
224580, -39.970718 97.286697 94.7145 -41.004135;
224590, -39.588554 97.149422 95.719872 -40.899632;
224600, -39.447174 96.987587 93.792084 -45.504951;
224610, -39.992165 96.893707 90.827126 -33.520443;
224620, -42.807121 96.653671 79.922409 -39.370163;
224630, -49.045811 0. 63.70303 -58.696129;
224640, -51.347679 0. 78.194679 -36.070053;
224650, -51.421215 0. 68.921486 -44.150208;
224660, -58.923439 0. 57.808468 -52.765442;
224670, -58.257996 0. 68.666855 -42.855011;
224680, -54.739597 0. 73.953056 -38.638218;
224690, -43.066044 0. 71.764786 -44.861954;
224700, -36.419891 0. 65.813667 -62.980453;
224710, -30.555597 0. 76.920708 -38.399956;
224720, -30.425955 0. 74.578896 -40.342766;
224730, -32.427753 0. 70.311089 -43.240849;
224740, -40.276772 0. 73.320152 -38.106697;
224750, -50.33606 0. 57.996887 -69.985092;
224760, -52.930775 0. 68.095367 -45.475121;
224770, -55.298065 0. 76.975441 -34.802994;
224780, -57.533283 0. 74.560493 -35.300297;
224790, -50.829765 0. 79.379051 -34.652451;
224800, -46.539989 0. 59.820793 -55.765411;
224810, -47.204666 0. 70.909851 -38.260895;
224820, -42.653816 0. 77.180984 -34.934738;
224830, -46.50333 0. 70.326233 -42.170403;
224840, -48.764214 0. 69.461441 -39.344707;
224850, -54.630428 0. 60.668129 -47.160187;
224860, -54.264645 0. 73.20916 -39.451679;
224870, -55.982182 0. 72.505074 -40.418221;
224880, -55.175846 0. 75.918221 -36.337357;
224890, -63.795902 0. 61.164341 -52.2257;
224900, -55.062008 0. 77.197639 -35.560257;
224910, -59.830891 0. 71.48362 -38.466492;
224920, -67.566528 0. 58.79882 -51.217094;
224930, -58.361523 0. 69.774483 -42.3367;
224940, -58.291874 0. 72.560577 -39.848579;
224950, -64.263138 0. 73.259277 -37.699318;
224960, -76.218201 0. 60.993282 -50.162617;
224970, -70.77066 0. 69.450554 -43.101143;
224980, -78.95961 0. 82.416664 -33.199474;
224990, -76.408699 0. 75.968185 -39.87999;
225000, -62.56036 0. 79.180382 -35.590534;
225010, -61.11721 0. 75.528976 -38.071301;
225020, -65.429939 0. 73.772636 -38.586525;
225030, -77.746429 0. 68.287155 -37.383957;
225040, -67.598366 0. 62.211792 -51.657322;
225050, -62.829887 0. 70.605667 -42.914139;
225060, -65.489182 0. 55.723335 -54.276009;
225070, -66.058609 0. 49.671879 -69.444496;
225080, -41.347012 0. 89.610573 -27.193365;
225090, -40.07999 0. 84.678986 -30.800116;
225100, -39.986691 0. 77.776566 -38.968437;
225110, -41.271042 0. 75.661934 -36.319164;
225120, -43.601597 0. 80.367401 -35.404408;
225130, -39.49688 0. 101.988876 -25.8494;
225140, -38.964207 0. 91.098747 -29.845514;
225150, -40.829651 0. 85.764786 -35.194725;
225160, -45.009747 0. 100.321327 -20.35774;
225170, -44.328003 0. 93.214935 -31.518269;
225180, -31.877895 0. 109.174126 -19.628326;
225190, -30.879089 0. 103.711075 -23.780735;
225200, -31.959272 0. 100.112488 -31.77733;
225210, -35.714333 0. 98.236542 -39.225723;
225220, -39.317875 0. 86.432114 -35.688831;
225230, -40.190414 0. 60.738667 -69.085388;
225240, -39.531677 0. 74.93895 -39.020226;
225250, -41.135212 0. 60.64312 -52.113914;
225260, -48.565128 0. 70.213692 -39.521374;
225270, -40.995026 0. 75.690361 -37.698906;
225280, -47.987873 0. 64.905312 -47.125042;
225290, -50.700375 0. 70.290733 -40.817268;
225300, -41.236389 0. 71.33345 -43.321205;
225310, -42.457699 0. 56.179905 -57.60244;
225320, -40.028057 0. 72.390785 -40.25824;
225330, -44.116329 0. 50.15559 -73.562485;
225340, -33.537086 0. 74.899635 -43.330505;
225350, -32.351788 0. 77.46003 -35.797523;
225360, -33.056278 0. 64.807999 -57.841438;
225370, -38.863651 0. 59.49398 -63.07766;
225380, -31.613358 0. 92.561005 -23.050339;
225390, -29.091518 0. 81.56414 -34.764973;
225400, -29.343102 0. 81.241631 -32.076805;
225410, -33.186321 0. 85.15921 -36.870255;
225420, -33.710194 0. 80.790581 -36.25359;
225430, -34.828934 0. 72.991219 -45.946972;
225440, -39.916241 0. 75.002876 -40.90509;
225450, -45.507576 0. 69.46637 -47.855839;
225460, -48.019985 0. 77.236824 -36.762657;
225470, -50.211681 0. 80.193802 -34.101452;
225480, -52.260689 0. 79.295799 -42.066669;
225490, -23.060942 0. 101.541367 -21.645958;
225500, -17.950369 0. 100.539009 -29.178423;
225510, -17.867577 0. 92.056961 -32.510212;
225520, -20.114424 0. 85.708641 -35.25906;
225530, -29.85335 0. 75.282494 -41.080471;
225540, -40.67728 0. 58.869808 -63.627781;
225550, -46.314247 0. 76.854927 -34.616447;
225560, -31.385418 0. 69.530907 -49.431847;
225570, -30.71578 0. 76.70089 -35.726646;
225580, -31.06032 0. 62.379177 -54.476723;
225590, -36.62587 0. 65.19651 -42.847599;
225600, -44.639912 0. 71.756493 -40.302753;
225610, -51.196907 0. 75.207466 -35.95652;
225620, -54.930058 0. 76.626015 -32.77422;
225630, -54.857822 0. 75.888351 -35.779819;
225640, -55.345142 0. 76.084938 -42.302608;
225650, -49.449448 0. 72.020439 -38.344837;
225660, -44.150997 0. 73.152863 -40.963799;
225670, -50.698372 0. 51.081383 -63.341263;
225680, -52.844994 0. 68.29599 -41.263676;
225690, -56.805653 0. 72.567688 -38.937252;
225700, -57.150009 0. 73.830032 -39.08102;
225710, -56.94875 0. 75.26519 -36.94825;
225720, -39.769005 0. 76.288414 -41.518345;
225730, -38.400249 0. 73.082191 -57.175468;
225740, -39.040649 0. 80.229355 -35.461926;
225750, -43.469391 0. 76.941238 -37.180195;
225760, -49.055733 0. 67.096031 -44.933331;
225770, -53.470253 0. 66.757851 -45.626717;
225780, -52.810429 0. 70.335693 -42.22216;
225790, -52.424809 0. 72.606934 -39.792892;
225800, -35.398933 0. 87.211868 -29.255756;
225810, -29.691612 0. 82.898109 -34.258419;
225820, -27.252384 0. 82.870331 -38.613537;
225830, -27.347898 0. 94.351608 -29.873981;
225840, -30.145355 0. 90.461014 -32.090027;
225850, -33.202137 0. 84.933037 -34.179947;
225860, -37.223877 0. 80.905998 -37.09235;
225870, -41.72979 0. 77.466553 -38.823303;
225880, -43.308975 0. 79.290436 -36.075027;
225890, -44.642776 0. 76.114388 -40.853485;
225900, -46.180962 0. 78.52021 -45.673981;
225910, -39.920593 123.335312 100.13726 -21.293753;
225920, -37.001652 0. 96.019272 -25.422895;
225930, -36.961388 0. 86.596733 -34.716827;
225940, -39.62859 0. 84.91259 -37.427662;
225950, -43.641441 0. 81.677292 -38.324951;
225960, -38.423561 0. 76.728004 -38.099129;
225970, -38.416573 0. 72.318634 -41.706398;
225980, -40.192684 0. 48.77755 -74.843391;
225990, -45.982944 0. 68.420738 -44.078144;
226000, -51.829712 0. 52.804005 -59.263229;
226010, -54.720596 0. 69.304337 -38.072861;
226020, -58.421844 0. 76.769485 -35.196587;
226030, -61.0382 0. 71.45446 -41.934391;
226040, -61.971977 0. 79.364441 -31.594601;
226050, -34.207558 0. 89.41703 -27.482519;
226060, -32.923531 0. 82.140602 -34.496181;
226070, -33.465343 0. 78.027168 -38.034157;
226080, -39.412487 0. 77.850182 -35.398132;
226090, -53.594414 0. 68.626564 -39.942806;
226100, -59.097916 0. 66.998962 -43.509518;
226110, -60.633965 0. 70.087021 -42.54427;
226120, -60.014782 0. 71.270523 -42.264187;
226130, -55.470238 0. 73.590614 -39.963486;
226140, -58.977146 0. 56.598637 -56.132011;
226150, -60.989197 0. 58.238518 -46.444714;
226160, -59.277435 0. 67.671478 -43.325912;
226170, -55.017403 0. 71.985847 -40.614838;
226180, -56.792988 0. 73.423668 -38.923695;
226190, -54.619781 0. 61.061913 -53.751034;
226200, -45.241642 0. 76.439201 -37.651901;
226210, -48.513248 0. 68.380989 -44.071037;
226220, -54.363911 0. 68.998985 -42.011326;
226230, -54.046585 0. 75.074051 -36.562916;
226240, -60.955906 0. 70.526207 -38.658035;
226250, -68.741425 0. 57.808388 -51.684227;
226260, -61.021328 0. 69.955261 -42.026951;
226270, -65.12812 0. 73.149826 -38.85215;
226280, -74.28598 0. 71.645348 -36.083027;
226290, -78.085983 0. 59.302631 -53.384373;
226300, -75.956085 0. 73.423492 -39.472225;
226310, -69.857895 0. 76.800461 -37.664452;
226320, -70.051422 0. 77.382797 -37.351151;
226330, -79.5494 0. 80.970032 -35.609028;
226340, -78.984734 0. 83.225365 -36.296669;
226350, -79.132294 0. 87.286942 -33.346725;
226360, -47.021656 0. 81.193893 -34.064442;
226370, -45.998116 0. 76.561714 -36.242264;
226380, -45.537876 0. 66.850471 -42.332996;
226390, -45.784603 0. 58.544323 -56.119408;
226400, -48.030258 0. 69.577141 -38.95348;
226410, -54.735622 0. 58.216404 -50.954964;
226420, -48.828674 0. 61.211796 -51.589298;
226430, -49.342972 0. 71.913795 -40.346405;
226440, -51.320919 0. 57.705093 -53.720829;
226450, -54.549023 0. 65.749214 -44.701954;
226460, -50.459763 0. 73.871346 -38.337341;
226470, -54.367794 0. 73.285522 -37.845623;
226480, -60.916115 0. 69.2668 -38.893276;
226490, -69.028564 0. 60.908855 -48.508884;
226500, -70.423874 0. 65.425278 -46.53199;
226510, -67.725227 0. 78.652809 -33.801029;
226520, -72.66407 0. 75.001724 -37.101227;
226530, -76.182182 0. 65.47007 -48.249367;
226540, -72.428902 0. 70.491089 -43.175819;
226550, -43.116543 0. 72.220612 -42.708817;
226560, -45.955807 0. 47.256123 -80.560066;
226570, -47.926296 0. 69.572662 -39.358932;
226580, -54.801033 0. 65.150772 -45.157902;
226590, -53.185596 0. 71.673851 -40.730816;
226600, -50.737247 0. 70.559219 -42.940319;
226610, -48.399368 0. 65.263306 -40.867046;
226620, -45.947922 0. 74.340279 -36.998611;
226630, -51.378128 0. 70.278046 -40.228729;
226640, -33.568043 0. 76.726128 -38.996597;
226650, -34.190842 0. 58.813736 -55.431515;
226660, -34.689468 0. 80.085686 -36.579029;
226670, -34.96069 0. 78.766045 -36.406063;
226680, -36.750393 0. 72.169617 -44.017952;
226690, -44.834892 0. 71.816078 -41.069263;
226700, -51.315056 0. 71.051918 -41.036575;
226710, -54.763119 0. 74.635101 -35.972591;
226720, -59.750206 0. 58.542458 -52.258648;
226730, -58.648918 0. 67.052483 -45.328415;
226740, -48.537739 0. 78.610886 -35.221375;
226750, -48.753277 0. 72.846024 -39.336681;
226760, -45.448502 0. 73.355751 -40.033092;
226770, -48.350433 0. 64.368935 -47.522659;
226780, -44.183365 0. 79.62294 -32.189568;
226790, -41.352043 0. 73.948204 -39.210854;
226800, -49.860176 0. 65.795715 -45.479561;
226810, -36.504559 0. 64.999825 -52.107567;
226820, -35.740662 0. 67.79538 -47.781548;
226830, -36.604004 0. 74.166077 -39.204048;
226840, -42.686092 0. 73.463135 -39.479149;
226850, -48.161587 0. 71.575226 -40.257618;
226860, -52.029285 0. 73.840919 -36.036903;
226870, -55.636555 0. 48.288383 -81.048454;
226880, -54.161263 0. 64.318222 -47.020977;
226890, -51.931091 0. 73.454826 -39.111565;
226900, -55.196854 0. 75.304512 -35.679718;
226910, -36.619762 0. 81.992195 -33.128654;
226920, -39.148712 0. 76.053017 -34.718082;
226930, -39.648392 0. 72.940346 -40.666328;
226940, -46.106705 0. 46.98336 -87.218582;
226950, -47.295845 0. 74.181381 -36.607201;
226960, -44.232498 0. 74.301476 -37.63855;
226970, -31.967831 0. 82.532166 -31.159197;
226980, -30.930908 0. 66.489746 -54.785671;
226990, -31.607153 0. 76.522079 -37.716175;
227000, -37.651329 0. 66.816826 -50.259205;
227010, -44.676823 0. 71.088669 -42.634216;
227020, -48.762337 0. 68.605553 -43.817863;
227030, -50.210739 0. 73.873291 -38.446571;
227040, -57.841011 0. 69.185814 -40.397896;
227050, -58.464771 0. 68.276253 -42.644657;
227060, -56.260689 0. 68.754807 -44.471272;
227070, -58.546925 0. 75.657158 -36.47126;
227080, -55.563251 0. 69.83857 -40.769005;
227090, -39.105721 0. 76.02092 -38.726868;
227100, -40.00116 0. 59.174866 -54.917675;
227110, -42.525761 0. 64.53981 -46.459427;
227120, -49.985149 0. 54.959087 -57.113373;
227130, -50.964985 0. 66.322998 -39.861591;
227140, -54.244621 0. 51.698986 -68.770172;
227150, -58.158554 0. 68.568939 -43.563;
227160, -52.228767 0. 73.233551 -40.313297;
227170, -50.574142 0. 74.290039 -36.925575;
227180, -48.119541 0. 73.439224 -40.056671;
227190, -54.2938 0. 69.725723 -42.280293;
227200, -60.884109 0. 71.905243 -38.478119;
227210, -51.224957 0. 76.398438 -35.105549;
227220, -53.968624 0. 67.903191 -44.58651;
227230, -57.832287 0. 67.257111 -39.42197;
227240, -33.880783 0. 72.587379 -50.097198;
227250, -32.010857 0. 67.807373 -48.162842;
227260, -32.974682 0. 71.18486 -39.765476;
227270, -39.349125 0. 64.973 -58.350292;
227280, -45.638145 0. 71.304398 -42.121685;
227290, -50.484325 0. 70.746239 -42.567226;
227300, -50.105553 0. 73.483757 -39.615284;
227310, -56.962883 0. 70.813271 -40.268879;
227320, -58.108131 0. 59.863091 -51.265293;
227330, -56.937195 0. 71.431564 -41.335934;
227340, -60.271252 0. 74.682213 -37.560314;
227350, -61.999237 0. 93.643875 -27.152206;
227360, -63.255005 0. 91.070534 -30.791996;
227370, -50.352642 0. 119.002869 -10.86849;
227380, -49.264179 0. 113.581398 -13.162696;
227390, -49.648495 0. 108.273125 -13.944934;
227400, -54.200275 0. 97.327904 -22.360924;
227410, -60.571236 0. 99.242462 -21.070875;
227420, -63.079445 0. 90.903854 -30.464012;
227430, -34.112961 0. 108.621628 -13.682958;
227440, -31.381989 0. 102.776794 -22.633062;
227450, -31.784502 0. 92.181084 -28.533537;
227460, -37.256599 0. 76.629478 -38.686443;
227470, -44.909695 0. 75.389038 -38.583633;
227480, -51.11319 0. 70.278999 -41.959209;
227490, -57.302341 0. 76.62513 -32.124012;
227500, -52.868107 0. 74.071823 -37.127689;
227510, -58.09198 0. 73.186485 -36.27961;
227520, -53.427658 0. 74.078835 -37.469177;
227530, -62.524136 0. 56.574017 -52.391579;
227540, -54.709961 0. 69.700546 -42.464848;
227550, -54.978874 0. 72.111786 -40.252033;
227560, -62.888393 0. 72.228111 -38.107761;
227570, -71.182625 0. 61.62384 -48.643776;
227580, -63.538227 0. 70.537392 -41.847965;
227590, -70.818611 0. 67.463326 -44.850994;
227600, -74.940659 0. 76.844177 -38.595695;
227610, -72.809761 0. 79.225349 -35.185078;
227620, -75.246452 0. 84.844131 -29.095299;
227630, -72.493668 0. 86.790054 -28.290653;
227640, -59.366619 0. 74.738953 -39.883293;
227650, -58.528526 0. 80.489899 -33.854256;
227660, -59.85955 0. 77.227913 -36.721195;
227670, -67.074791 0. 60.462257 -52.57906;
227680, -69.990196 0. 71.502625 -36.581467;
227690, -48.18335 0. 79.213631 -35.004673;
227700, -37.810776 0. 79.826454 -35.833141;
227710, -32.536205 0. 96.3573 -22.695528;
227720, -32.374317 0. 85.324226 -29.841232;
227730, -34.817753 0. 75.549736 -41.785179;
227740, -43.585381 0. 75.942581 -42.028633;
227750, -43.349239 0. 79.400833 -38.044727;
227760, -43.201397 0. 76.895782 -46.703999;
227770, -44.683651 0. 79.269218 -37.676495;
227780, -46.6866 0. 77.385574 -48.846867;
227790, -46.970177 0. 87.458992 -34.347847;
227800, -46.984322 97.707733 90.899467 -29.810175;
227810, -47.723053 86.032761 80.893333 -39.992279;
227820, -48.800259 0. 82.660721 -29.134386;
227830, -42.235661 0. 60.183937 -52.690983;
227840, -42.173294 0. 74.871994 -36.479374;
227850, -45.832878 0. 72.977135 -39.19595;
227860, -53.231083 0. 71.238625 -40.710667;
227870, -39.067715 0. 82.198135 -34.516808;
227880, -39.205582 0. 77.584709 -37.749859;
227890, -42.029255 0. 72.71833 -40.133904;
227900, -37.76363 0. 68.569 -47.345951;
227910, -37.596363 0. 76.537254 -36.691643;
227920, -38.651093 0. 71.906395 -41.764301;
227930, -40.435692 0. 78.956215 -39.715008;
227940, -40.279381 0. 79.906418 -35.722408;
227950, -42.594791 0. 72.241135 -39.433975;
227960, -48.409538 0. 73.435066 -40.00346;
227970, -52.00555 0. 70.563614 -42.342617;
227980, -42.055023 0. 77.983696 -36.089275;
227990, -43.388275 0. 70.798668 -42.54287;
228000, -45.605835 0. 54.081684 -57.140671;
228010, -52.478127 0. 69.367027 -41.09724;
228020, -47.898247 0. 74.519737 -38.239082;
228030, -50.768017 0. 62.590775 -49.994247;
228040, -52.032604 0. 62.82724 -41.484512;
228050, -41.212769 0. 76.307587 -36.786121;
228060, -36.876709 0. 92.69989 -24.285271;
228070, -34.361534 0. 85.25341 -30.678165;
228080, -34.367424 0. 78.849663 -37.616608;
228090, -37.63414 0. 69.000519 -40.270035;
228100, -48.081562 0. 64.634697 -50.324947;
228110, -48.57737 0. 74.257095 -39.512096;
228120, -49.740948 0. 74.05619 -39.628521;
228130, -51.300941 0. 74.66851 -38.570435;
228140, -53.837444 0. 78.042076 -30.726473;
228150, -45.359058 0. 74.038712 -37.931141;
228160, -42.829945 0. 74.331337 -39.069763;
228170, -46.525875 0. 61.747704 -49.83379;
228180, -52.747631 0. 66.031395 -43.431881;
228190, -50.911926 0. 75.703873 -37.104946;
228200, -61.666409 0. 63.71056 -47.519817;
228210, -58.765728 0. 75.000313 -37.544594;
228220, -55.992073 0. 75.414612 -37.670876;
228230, -63.13113 0. 71.511047 -37.38554;
228240, -63.921909 0. 63.428577 -46.893147;
228250, -58.748203 0. 70.073875 -42.062695;
228260, -63.008247 0. 73.001389 -38.622738;
228270, -74.502533 0. 58.93396 -52.426517;
228280, -71.744965 0. 62.643002 -48.017193;
228290, -44.779308 0. 78.339561 -37.081898;
228300, -41.910568 0. 64.8815 -51.364941;
228310, -42.367641 0. 70.499374 -38.27261;
228320, -46.290787 0. 74.321014 -37.004646;
